name,affinities,cost,faction,orbs,orbsamount,rarity,type
Abomination,"Frost,Shadow,All",220,Twilight,"Nature,Nature,Fire,Fire",4,Rare,Unit
Abyssal Warder,"Fire,Frost,All",250,Nature,"Nature,Nature,Nature",3,Ultra Rare,Unit
Aggressor,"Frost,Nature,All",150,Stonekin,"Frost,Nature",2,Uncommon,Unit
Altar of Chaos,None,250,Shadow,"Shadow,Shadow,Neutral,Neutral",4,Rare,Building
Altar of Nihil,None,80,Shadow,"Shadow,Neutral,Neutral",3,Rare,Building
Amazon,"Frost,Nature,All",75,Nature,Nature,1,Rare,Unit
Amii Monument,None,250,Legendary,"Neutral,Neutral,Neutral",3,Rare,Building
Amii Phantom,None,60,Amii,"Nature,Shadow",2,Common,Unit
Amii Ritual,"Frost,Nature,All",150,Frost,"Frost,Frost,Frost",3,Uncommon,Spell
Amok,"Fire,Shadow,All",125,Bandit,"Shadow,Shadow,Fire,Fire",4,Rare,Spell
Architect's Call,"Frost,Shadow,All",100,Frost,"Frost,Frost,Neutral",3,Uncommon,Spell
Area Ice Shield,None,80,Frost,"Frost,Frost",2,Rare,Spell
Armored Tower,None,80,Frost,"Frost,Neutral,Neutral",3,Uncommon,Building
Artillery,"Fire,Shadow,All",190,Bandit,"Shadow,Shadow,Fire,Fire",4,Uncommon,Building
Ashbone Pyro,None,100,Shadow,"Shadow,Neutral,Neutral",3,Rare,Unit
Aura of Corruption,None,100,Shadow,"Shadow,Neutral",2,Rare,Spell
Aura of Pain,None,100,Fire,"Fire,Neutral,Neutral",3,Uncommon,Spell
Avatar of Frost,None,250,Frost,"Frost,Frost,Frost",3,Ultra Rare,Unit
Backlash,None,130,Fire,"Fire,Neutral,Neutral",3,Ultra Rare,Spell
Bandit Lancer,"Nature,Shadow,All",60,Bandit,"Shadow,Fire,Neutral",3,Uncommon,Unit
Bandit Launcher,"Fire,Shadow,All",60,Bandit,"Shadow,Fire",2,Uncommon,Building
Bandit Sorceress,"Fire,Frost,All",50,Bandit,"Shadow,Fire",2,Common,Unit
Bandit Spearmen,"Fire,Frost,All",70,Bandit,"Shadow,Fire",2,Common,Unit
Bandit Stalker,"Nature,Shadow,All",60,Bandit,"Shadow,Fire",2,Common,Unit
Banditos,"Frost,Nature,All",60,Bandit,"Shadow,Fire",2,Uncommon,Unit
Banner of Glory,None,40,Fire,Fire,1,Common,Building
Batariel,"Fire,Shadow,All",300,Fire,"Fire,Fire,Fire,Fire",4,Rare,Unit
Battleship,None,260,Frost,"Frost,Frost,Neutral,Neutral",4,Rare,Unit
Befallen's Curse,"Fire,Shadow,All",120,Shadow,"Shadow,Shadow",2,Uncommon,Spell
Blaster Cannon,"Fire,Shadow,All",60,Fire,Fire,1,Common,Building
Blood Healing,None,50,Shadow,"Shadow,Neutral,Neutral",3,Uncommon,Spell
Bloodhorn,"Fire,Shadow,All",240,Bandit,"Shadow,Fire,Neutral,Neutral",4,Rare,Unit
Bloodthirst,None,120,Fire,"Fire,Fire,Neutral,Neutral",4,Uncommon,Spell
Boom Brothers,None,100,Fire,"Fire,Neutral,Neutral,Neutral",4,Uncommon,Unit
Brannoc,None,230,Legendary,"Neutral,Neutral,Neutral",3,Rare,Unit
Breeding Grounds,None,70,Nature,"Nature,Neutral",2,Common,Building
Burrow Ritual,"Fire,Nature,All",50,Nature,"Nature,Neutral",2,Common,Spell
Burrower,None,70,Nature,"Nature,Neutral",2,Uncommon,Unit
Cannon Tower,None,70,Frost,"Frost,Neutral",2,Common,Building
Church of Negation,None,150,Shadow,"Shadow,Shadow,Neutral",3,Ultra Rare,Building
Cluster Explosion,"Fire,Shadow,All",200,Fire,"Fire,Fire,Neutral,Neutral",4,Ultra Rare,Spell
Coldsnap,None,80,Frost,"Frost,Neutral",2,Uncommon,Spell
Colossus,None,280,Nature,"Nature,Nature,Nature,Neutral",4,Rare,Unit
Comet Catcher,None,250,Fire,"Fire,Fire,Fire,Neutral",4,Rare,Building
Commandos,"Frost,Shadow,All",80,Bandit,"Shadow,Fire",2,Common,Unit
Construct,None,250,Frost,"Frost,Neutral,Neutral,Neutral",4,Uncommon,Unit
Construction Hut,None,50,Frost,Frost,1,Uncommon,Building
Core Dredge,"Fire,Frost,All",225,Frost,"Frost,Frost,Neutral",3,Ultra Rare,Unit
Corpse Explosion,None,100,Shadow,"Shadow,Shadow",2,Uncommon,Spell
Corsair,"Nature,Shadow,All",230,Bandit,"Shadow,Fire,Neutral",3,Rare,Unit
Creeping Paralysis,None,60,Nature,"Nature,Nature",2,Uncommon,Spell
Crystal Fiend,"Frost,Nature,All",100,Stonekin,"Frost,Nature",2,Rare,Unit
Cultist Master,None,60,Shadow,"Shadow,Shadow,Neutral",3,Rare,Unit
Curse of Oink,None,65,Nature,"Nature,Neutral",2,Common,Spell
Curse Orb,None,165,Legendary,"Neutral,Neutral,Neutral",3,Ultra Rare,Spell
Curse Well,None,210,Legendary,"Neutral,Neutral,Neutral",3,Rare,Spell
Dark Crystal,None,100,Legendary,"Neutral,Neutral",2,Common,Building
Darkelf Assassins,None,50,Shadow,"Shadow,Neutral",2,Uncommon,Unit
Death Ray,None,240,Shadow,"Shadow,Shadow,Shadow,Neutral",4,Rare,Unit
Deathglider,"Frost,Nature,All",60,Twilight,"Nature,Fire",2,Uncommon,Unit
Decomposer,None,50,Shadow,Shadow,1,Common,Building
Deep One,"Nature,Shadow,All",120,Nature,"Nature,Nature",2,Uncommon,Unit
Deepcoil Worm,None,250,Nature,"Nature,Neutral,Neutral",3,Rare,Unit
Deepfang,"Fire,Nature,All",250,Stonekin,"Frost,Frost,Nature",3,Rare,Unit
Deepgorge,"Fire,Frost,All",225,Stonekin,"Frost,Frost,Nature,Nature",4,Uncommon,Building
Defenders,None,70,Frost,"Frost,Neutral",2,Common,Unit
Defense Tower,None,50,Frost,Frost,1,Common,Building
Disenchant,"Nature,Shadow,All",90,Fire,"Fire,Neutral",2,Ultra Rare,Spell
Dreadcharger,None,60,Shadow,Shadow,1,Rare,Unit
Dreadnought,None,240,Frost,"Frost,Frost,Frost,Frost",4,Ultra Rare,Unit
Drones,None,120,Nature,"Nature,Neutral,Neutral",3,Common,Unit
Dryad,"Frost,Nature,All",60,Nature,Nature,1,Rare,Unit
Dying Breed,"Nature,Shadow,All",120,Fire,"Fire,Neutral,Neutral",3,Uncommon,Spell
Earth Crystal,None,100,Legendary,"Neutral,Neutral",2,Common,Building
Earthen Gift,"Fire,Shadow,All",160,Stonekin,"Frost,Frost,Nature,Nature",4,Rare,Spell
Earthkeeper,"Fire,Frost,All",60,Stonekin,"Frost,Nature",2,Uncommon,Unit
Earthshaker,None,100,Fire,"Fire,Neutral,Neutral,Neutral",4,Rare,Spell
Easter Egg,None,25,Legendary,"Neutral,Neutral",2,Common,Unit
Eliminator,"Fire,Frost,All",60,Shadow,"Shadow,Neutral",2,Uncommon,Unit
Embalmer's Shrine,None,30,Shadow,Shadow,1,Rare,Building
Emberstrike,None,120,Fire,"Fire,Neutral,Neutral,Neutral",4,Common,Unit
Energy Parasite,None,50,Nature,"Nature,Nature",2,Uncommon,Unit
Enforcer,None,60,Fire,"Fire,Fire",2,Uncommon,Unit
Enlightenment,None,270,Nature,"Nature,Nature,Neutral",3,Ultra Rare,Spell
Ensnaring Roots,None,60,Nature,Nature,1,Uncommon,Spell
Envenom,"Fire,Shadow,All",75,Nature,Nature,1,Uncommon,Spell
Equilibrium,"Frost,Nature,All",125,Nature,"Nature,Neutral,Neutral",3,Common,Spell
Eruption,None,80,Fire,Fire,1,Common,Spell
Ethereal Storm,"Fire,Frost,All",165,Lost Souls,"Frost,Shadow,Neutral",3,Common,Spell
Evocator's Woe,"Nature,Shadow,All",90,Shadow,"Shadow,Shadow,Neutral",3,Ultra Rare,Spell
Executor,None,50,Shadow,Shadow,1,Uncommon,Unit
Fallen Skyelf,None,100,Shadow,"Shadow,Shadow,Neutral",3,Rare,Unit
Fathom Lord,None,120,Nature,"Nature,Nature,Neutral",3,Rare,Unit
Fire Bomb,None,50,Fire,Fire,1,Common,Building
Fire Dragon,None,250,Fire,"Fire,Fire,Fire,Neutral",4,Uncommon,Unit
Fire Sphere,None,120,Fire,"Fire,Fire,Fire,Neutral",4,Common,Spell
Fire Stalker,None,70,Fire,"Fire,Neutral",2,Common,Unit
Fire Worm,None,210,Fire,"Fire,Fire,Neutral,Neutral",4,Rare,Unit
Firedancer,None,70,Fire,"Fire,Fire",2,Ultra Rare,Unit
Firesworn,"Fire,Frost,All",75,Fire,Fire,1,Rare,Unit
Flame Crystal,None,100,Legendary,"Neutral,Neutral",2,Common,Building
Fleshbender,"Fire,Shadow,All",120,Twilight,"Nature,Fire,Neutral",3,Common,Building
Forest Elder,"Nature,Shadow,All",325,Nature,"Nature,Nature,Nature,Nature",4,Ultra Rare,Unit
Forest's Vim,"Nature,Shadow,All",100,Nature,"Nature,Nature,Neutral",3,Ultra Rare,Spell
Forsaken,None,50,Shadow,Shadow,1,Common,Unit
Fountain of Rebirth,None,60,Nature,Nature,1,Uncommon,Building
Frenetic Assault,"Nature,Shadow,All",90,Shadow,"Shadow,Shadow,Neutral",3,Rare,Spell
Frontier Keep,"Fire,Frost,All",250,Frost,"Frost,Frost,Neutral",3,Uncommon,Building
Frost Bite,"Fire,Shadow,All",25,Frost,Frost,1,Common,Spell
Frost Crystal,None,70,Frost,"Frost,Frost",2,Rare,Building
Frost Mage,None,60,Frost,Frost,1,Uncommon,Unit
Frost Shard,None,150,Frost,"Frost,Frost,Neutral",3,Ultra Rare,Spell
Frost Sorceress,None,60,Frost,Frost,1,Uncommon,Unit
Furnace of Flesh,None,75,Shadow,"Shadow,Neutral",2,Uncommon,Building
Gemeye,"Nature,Shadow,All",270,Stonekin,"Frost,Nature,Neutral,Neutral",4,Uncommon,Unit
Ghostspears,None,70,Nature,"Nature,Neutral",2,Common,Unit
Giant Slayer,None,80,Fire,"Fire,Fire,Neutral",3,Rare,Unit
Giant Wyrm,None,300,Nature,"Nature,Neutral,Neutral,Neutral",4,Common,Unit
Girl Power,"Frost,Nature,All",50,Fire,"Fire,Neutral",2,Common,Spell
Glaciation,"Fire,Frost,All",40,Frost,Frost,1,Common,Spell
Glacier Shell,None,50,Frost,Frost,1,Common,Spell
Gladiatrix,"Nature,Shadow,All",70,Fire,"Fire,Neutral",2,Rare,Unit
Global Warming,"Fire,Frost,All",70,Fire,"Fire,Fire",2,Common,Spell
Glyph of Frost,None,45,Frost,Frost,1,Uncommon,Spell
Gravity Surge,"Frost,Shadow,All",65,Frost,"Frost,Neutral",2,Ultra Rare,Spell
Green Peace,"Fire,Frost,All",100,Nature,"Nature,Nature,Neutral,Neutral",4,Uncommon,Spell
Grim Bahir,"Fire,Nature,All",230,Shadow,"Shadow,Shadow,Neutral,Neutral",4,Ultra Rare,Unit
Grimvine,None,260,Nature,"Nature,Neutral,Neutral,Neutral",4,Uncommon,Unit
Grinder,"Fire,Shadow,All",260,Stonekin,"Frost,Frost,Nature,Nature",4,Rare,Unit
Grove Spirit,None,70,Nature,"Nature,Nature,Nature,Neutral",4,Rare,Unit
Gunner,"Fire,Shadow,All",110,Bandit,"Shadow,Fire,Neutral",3,Uncommon,Unit
Hammerfall,"Frost,Nature,All",150,Stonekin,"Frost,Nature,Neutral",3,Common,Building
Harvester,None,300,Shadow,"Shadow,Shadow",2,Ultra Rare,Unit
Hatecaster,"Nature,Shadow,All",100,Twilight,"Nature,Nature,Fire,Fire",4,Uncommon,Building
Healing Gardens,None,120,Nature,"Nature,Neutral,Neutral",3,Uncommon,Building
Healing Well,None,60,Nature,"Nature,Neutral",2,Uncommon,Building
Home Soil,None,40,Frost,Frost,1,Rare,Spell
Howling Shrine,"Nature,Shadow,All",200,Nature,"Nature,Nature,Neutral,Neutral",4,Uncommon,Building
Hurricane,None,70,Nature,Nature,1,Rare,Spell
Ice Age,"Frost,Nature,All",100,Frost,"Frost,Frost",2,Ultra Rare,Spell
Ice Barrier,None,20,Frost,Frost,1,Common,Building
Ice Crystal,None,100,Legendary,"Neutral,Neutral",2,Common,Building
Ice Guardian,None,50,Frost,Frost,1,Rare,Unit
Ice Shield Tower,None,50,Frost,Frost,1,Rare,Building
Ice Tornado,None,200,Frost,"Frost,Frost,Neutral,Neutral",4,Rare,Spell
Icefang Raptor,"Fire,Frost,All",70,Frost,"Frost,Neutral",2,Rare,Unit
Imperials,None,70,Frost,Frost,1,Common,Unit
Incubator,"Fire,Shadow,All",100,Shadow,"Shadow,Neutral,Neutral,Neutral",4,Common,Building
Infect,None,100,Shadow,"Shadow,Shadow,Neutral",3,Ultra Rare,Spell
Infected Tower,"Fire,Frost,All",70,Twilight,"Nature,Fire",2,Common,Building
Infernal Chain,"Frost,Nature,All",165,Shadow,"Shadow,Shadow,Neutral,Neutral",4,Common,Spell
Infernal Machine,"Fire,Shadow,All",260,Fire,"Fire,Fire,Neutral",3,Uncommon,Building
Inferno,None,300,Fire,"Fire,Fire,Neutral",3,Rare,Spell
Ironclad,"Fire,Frost,All",280,Frost,"Frost,Frost,Frost,Neutral",4,Ultra Rare,Unit
Jorne,None,300,Legendary,"Neutral,Neutral,Neutral,Neutral",4,Rare,Unit
Juggernaut,None,220,Fire,"Fire,Fire,Fire",3,Rare,Unit
Juice Tank,None,50,Frost,"Frost,Neutral",2,Uncommon,Building
Knight of Chaos,"Frost,Shadow,All",70,Shadow,"Shadow,Shadow",2,Common,Unit
Kobold Engineer,None,100,Frost,"Frost,Neutral,Neutral",3,Uncommon,Unit
Kobold Inc.,"Frost,Shadow,All",120,Frost,"Frost,Frost,Frost,Neutral",4,Uncommon,Building
Kobold Laboratory,None,50,Frost,"Frost,Neutral",2,Uncommon,Building
Kobold Trick,None,50,Frost,"Frost,Neutral",2,Common,Spell
Lava Field,None,120,Fire,"Fire,Neutral",2,Common,Spell
Life Weaving,None,75,Shadow,Shadow,1,Uncommon,Spell
Lifestealer,None,50,Shadow,Shadow,1,Common,Building
Lifestream,None,250,Nature,"Nature,Nature,Neutral,Neutral",4,Rare,Building
Lightblade,"Fire,Shadow,All",75,Frost,Frost,1,Common,Unit
Living Tower,None,70,Nature,"Nature,Nature",2,Uncommon,Building
Lord Cyrian,None,380,Legendary,"Neutral,Neutral,Neutral",3,Ultra Rare,Unit
Lost Banestone,"Frost,Nature,All",60,Lost Souls,"Frost,Shadow,Neutral",3,Uncommon,Building
Lost Converter,"Frost,Shadow,All",55,Lost Souls,"Frost,Shadow",2,Uncommon,Building
Lost Dancer,"Fire,Shadow,All",70,Lost Souls,"Frost,Shadow",2,Common,Unit
Lost Disruptor,"Nature,Shadow,All",75,Lost Souls,"Frost,Shadow,Neutral",3,Common,Building
Lost Dragon,"Nature,Shadow,All",250,Lost Souls,"Frost,Frost,Shadow,Shadow",4,Common,Unit
Lost Evocation,"Fire,Frost,All",150,Lost Souls,"Frost,Frost,Shadow,Shadow",4,Rare,Spell
Lost Grigori,"Fire,Shadow,All",200,Lost Souls,"Frost,Shadow,Neutral",3,Rare,Unit
Lost Horror,"Fire,Nature,All",230,Lost Souls,"Frost,Shadow,Neutral",3,Common,Unit
Lost Launcher,"Fire,Frost,All",70,Lost Souls,"Frost,Shadow",2,Common,Building
Lost Priest,"Fire,Shadow,All",60,Lost Souls,"Frost,Shadow",2,Uncommon,Unit
Lost Reaver,"Fire,Shadow,All",120,Lost Souls,"Frost,Shadow",2,Uncommon,Unit
Lost Shade,"Frost,Shadow,All",90,Lost Souls,"Frost,Shadow",2,Rare,Unit
Lost Spirit Ship,"Fire,Nature,All",240,Lost Souls,"Frost,Shadow,Neutral,Neutral",4,Uncommon,Unit
